,acchr,dayofweek,accmon,accday,num
20694,5,7,5,21,1
20699,0,2,5,30,1
20703,3,6,6,10,1
20704,5,7,6,18,1
20706,4,2,6,13,1
20707,19,3,6,14,1
20708,22,2,6,20,1
20709,0,3,6,21,1
20711,19,5,6,9,1
20712,22,7,7,2,1
20714,1,2,7,18,1
20717,2,6,7,15,1
20718,6,6,1,21,1
20722,23,1,8,7,1
20724,5,7,7,2,1
20725,1,1,7,3,1
20727,17,4,7,6,1
20728,19,4,7,6,1
20731,22,6,6,17,1
20735,2,1,6,26,1
20738,23,2,7,25,1
20739,1,4,7,27,1
20741,23,1,8,21,1
20744,18,6,7,29,1
20747,1,5,9,1,1
20753,22,6,9,9,1
20754,3,3,9,13,1
20756,22,1,9,11,1
20758,1,2,9,5,1
20760,4,7,9,10,1
20761,4,7,9,10,1
20762,1,7,9,17,1
20763,20,5,9,1,1
20767,7,5,10,13,1
20768,23,7,10,15,1
20774,0,5,9,15,1
20775,99,6,9,16,1
20776,0,3,9,20,1
20778,2,1,10,2,1
20782,16,7,10,8,1
20783,3,1,10,9,1
20787,4,1,10,23,1
20792,17,2,9,19,1
20793,22,6,9,9,1
20795,2,7,10,29,1
20796,6,1,4,17,1
20798,0,5,12,22,1
20802,23,3,11,15,1
20804,22,6,11,18,1
20807,23,7,10,8,1
20809,2,7,12,10,1
20812,0,1,11,27,1
20814,0,6,12,2,1
20815,21,6,12,16,1
20819,3,2,9,12,1
20821,1,1,9,18,1
20824,18,3,2,22,1
20825,99,7,12,31,1
20829,22,7,12,24,1
20831,23,7,9,3,1
20832,2,7,5,21,1
20833,20,4,1,12,1
20834,19,4,1,26,1
20836,3,1,3,20,1
20838,3,5,4,28,1
20843,23,1,5,29,1
20844,1,2,6,27,1
20845,3,1,7,3,1
20846,6,7,7,16,1
20847,2,6,7,22,1
20848,16,6,7,29,1
20849,3,7,7,30,1
20852,1,7,9,10,1
20855,2,7,10,22,1
20856,23,7,12,10,1
20857,2,7,1,1,1
20858,2,6,1,7,1
20859,5,7,1,22,1
20860,2,1,4,10,1
20862,13,7,7,9,1
20863,2,1,7,24,1
20864,2,1,11,6,1
20866,3,5,8,11,1
20867,22,6,5,13,1
20868,1,2,11,7,1
20869,3,7,11,26,1
20870,2,7,12,10,1
20873,1,7,3,26,1
20876,5,7,10,15,1
20877,13,3,12,13,1
20878,5,1,5,8,1
20879,7,3,5,24,1
20881,4,3,1,11,1
20883,21,7,1,29,1
20886,20,5,1,27,1
20889,19,4,2,16,1
20892,22,1,1,23,1
20894,1,2,1,24,1
20896,0,7,3,26,1
20901,1,4,2,23,1
20902,3,5,3,24,1
20906,1,2,5,9,1
20907,23,6,5,13,1
20908,0,7,4,16,1
20909,0,7,5,14,1
20910,0,7,2,26,1
20915,4,7,5,21,1
20916,22,1,6,5,1
20917,1,1,5,22,1
20921,2,5,6,9,1
20923,23,5,6,16,1
20927,2,6,5,27,1
20928,3,1,6,26,1
20929,1,7,4,16,1
20930,22,4,5,11,1
20934,2,4,7,13,1
20935,5,1,7,17,1
20936,3,3,7,19,1
20941,1,6,6,24,1
20942,4,3,8,30,1
20943,8,5,9,1,1
20946,0,4,8,31,1
20949,2,3,8,9,1
20953,2,7,4,16,1
20964,4,5,11,24,1
20965,0,5,11,24,1
20969,2,5,12,8,1
20971,0,1,12,18,1
20974,19,4,12,21,1
20977,0,1,10,2,1
20981,2,6,11,18,1
20986,0,6,12,23,1
20987,12,6,8,5,1
20992,20,7,1,29,1
20995,2,7,2,19,1
20998,3,7,3,19,1
20999,22,4,3,2,1
21000,20,7,4,23,1
21002,21,2,5,30,1
21005,23,2,5,30,1
21008,4,6,8,5,1
21010,0,1,8,7,1
21013,2,1,9,25,1
21016,21,1,11,6,1
21017,2,7,8,27,1
21018,5,7,12,3,1
21019,1,1,12,11,1
21020,1,4,12,14,1
21023,1,1,1,2,1
21024,23,4,1,12,1
21025,1,6,2,4,1
21032,2,1,3,13,1
21034,2,7,12,3,1
21037,2,5,4,14,1
21039,2,1,9,18,1
21042,0,1,10,16,1
21043,19,3,11,8,1
21044,2,2,1,10,1
21046,3,1,1,30,1
21048,0,2,3,7,1
21051,19,7,3,26,1
21053,3,7,1,1,1
21054,20,7,5,7,1
21055,4,6,3,11,1
21057,2,6,5,20,1
21058,22,1,4,17,1
21060,4,6,6,3,1
21061,22,7,6,18,1
21063,17,2,7,25,1
21065,1,4,6,29,1
21067,20,2,7,4,1
21068,19,1,7,24,1
21069,6,1,7,17,1
21072,1,2,9,5,1
21073,2,5,8,11,1
21074,8,7,9,24,1
21075,23,6,8,19,1
21076,19,4,8,17,1
21080,5,1,10,9,1
21081,16,4,9,28,1
21082,3,1,10,30,1
21083,5,1,10,30,1
21084,21,5,9,15,1
21087,3,1,8,14,1
21089,1,7,12,10,1
21092,23,4,12,7,1
21093,1,7,12,17,1
21094,21,3,11,8,1
21096,6,7,1,1,1
21102,4,1,4,3,1
21105,3,4,5,4,1
21109,5,5,6,2,1
21113,1,6,8,26,1
21114,22,7,8,27,1
21115,12,2,10,3,1
21116,19,7,11,12,1
21120,2,1,3,6,1
21121,2,1,4,24,1
21126,2,5,11,3,1
21128,2,1,2,13,1
21129,23,6,2,4,1
21130,0,4,4,20,1
21131,2,3,5,3,1
21132,3,1,5,8,1
21133,4,1,5,22,1
21136,22,7,7,30,1
21138,4,7,8,6,1
21139,23,7,9,3,1
21141,23,4,10,19,1
21145,3,5,2,10,1
21147,1,1,4,17,1
21151,2,7,7,16,1
21152,2,1,7,17,1
21161,12,7,8,27,1
21165,19,6,11,11,1
21166,4,7,11,19,1
21167,4,5,11,24,1
21170,23,5,12,1,1
21173,22,7,2,19,1
21176,2,1,2,27,1
21177,22,2,2,28,1
21179,0,1,4,10,1
21180,6,1,3,27,1
21181,22,5,5,19,1
21183,10,7,6,11,1
21184,1,2,6,20,1
21185,99,3,6,21,1
21187,19,4,1,19,1
21189,18,7,7,9,1
21191,22,7,7,23,1
21192,22,7,7,30,1
21193,4,1,7,31,1
21196,2,6,7,1,1
21199,0,7,9,17,1
21201,21,7,9,24,1
21202,2,1,9,25,1
21203,99,5,9,1,1
21207,3,6,12,16,1
21209,22,7,2,5,1
21211,21,2,3,28,1
21212,20,1,6,5,1
21214,0,6,6,24,1
21215,15,2,8,22,1
21217,0,3,7,19,1
21218,23,6,1,21,1
21220,22,6,1,21,1
21222,2,1,2,13,1
21223,21,6,2,4,1
21226,16,2,4,4,1
21227,1,1,6,19,1
21228,1,4,7,13,1
21229,0,5,6,23,1
21230,2,1,6,26,1
21231,3,6,6,3,1
21232,2,1,8,7,1
21234,0,3,7,26,1
21235,23,7,7,2,1
21236,4,6,8,12,1
21237,23,1,8,28,1
21240,2,7,10,22,1
21243,7,6,9,30,1
21246,2,1,11,27,1
21247,1,5,12,1,1
21249,4,7,12,17,1
21250,2,1,7,3,1
21251,23,6,12,2,1
21253,5,7,7,16,1
21254,2,7,4,9,1
21255,0,1,9,18,1
21257,19,6,11,11,1
21258,3,7,12,24,1
21260,21,4,2,23,1
21263,2,2,1,24,1
21270,2,6,3,18,1
21276,20,4,3,30,1
21278,20,7,4,9,1
21280,13,2,5,2,1
21284,2,6,5,13,1
21288,0,2,6,6,1
21292,16,7,7,2,1
21293,2,6,7,8,1
21294,2,7,7,9,1
21300,1,7,8,6,1
21304,0,2,8,29,1
21305,20,5,9,1,1
21306,3,7,9,3,1
21308,0,5,9,15,1
21312,23,6,10,21,1
21314,1,7,12,3,1
21316,18,7,12,24,1
21317,0,5,4,7,1
21319,18,4,5,25,1
21326,19,2,7,25,1
21327,0,7,7,30,1
21328,19,7,9,10,1
21331,17,1,10,2,1
21336,16,4,11,23,1
21337,22,6,11,25,1
21338,2,3,12,6,1
21341,23,7,2,19,1
21342,21,1,4,17,1
21344,14,4,5,4,1
21345,18,6,5,6,1
21346,2,4,5,18,1
21350,4,7,5,14,1
21351,1,3,6,21,1
21352,19,3,6,21,1
21353,7,1,7,24,1
21354,17,3,7,26,1
21355,0,2,8,8,1
21356,23,4,8,17,1
21357,22,2,10,3,1
21358,3,2,10,10,1
21359,20,6,10,28,1
21360,1,4,11,30,1
21367,21,3,2,15,1
21369,23,7,2,12,1
21371,4,1,4,10,1
21373,1,7,4,9,1
21375,5,2,5,16,1
21378,0,6,4,1,1
21383,22,3,6,21,1
21386,0,1,6,26,1
21389,23,5,8,4,1
21390,5,7,7,23,1
21391,5,1,8,28,1
21394,23,3,8,16,1
21395,5,1,9,11,1
21398,0,2,10,17,1
21402,5,1,12,18,1
21404,0,4,4,13,1
21406,3,1,8,21,1
21419,16,1,2,6,1
21420,19,7,3,12,1
21421,4,3,3,15,1
21425,4,1,4,3,1
21427,3,1,6,5,1
21428,1,3,6,21,1
21430,5,7,7,23,1
21433,1,1,9,4,1
21437,0,1,3,27,1
21438,1,5,5,26,1
21440,1,1,10,23,1
21442,1,1,1,30,1
21445,2,6,3,4,1
21447,1,1,4,3,1
21450,0,2,5,2,1
21451,17,2,5,9,1
21454,16,4,5,25,1
21456,0,4,6,8,1
21457,1,5,6,16,1
21459,1,3,6,7,1
21460,2,3,8,9,1
21462,5,3,8,23,1
21463,21,7,7,9,1
21464,3,1,7,10,1
21465,1,3,10,11,1
21466,2,4,8,17,1
21467,1,7,10,8,1
21470,2,1,11,13,1
21473,19,2,12,26,1
21475,7,3,3,29,1
21476,20,6,4,1,1
21477,19,6,1,14,1
21479,9,5,5,5,1
21480,1,2,1,24,1
21482,19,1,2,13,1
21485,2,7,1,22,1
21488,1,7,3,26,1
21490,3,7,2,19,1
21494,22,6,4,15,1
21497,4,1,3,20,1
21498,3,7,4,2,1
21499,3,1,4,10,1
21500,19,3,6,21,1
21502,3,7,6,18,1
21503,2,7,6,18,1
21505,4,1,6,26,1
21506,17,2,7,18,1
21507,18,2,7,4,1
21509,7,6,8,12,1
21511,2,1,9,4,1
21512,5,4,8,17,1
21514,4,1,9,11,1
21515,4,1,9,11,1
21517,5,7,9,17,1
21518,18,7,10,15,1
21523,1,7,11,26,1
21526,2,1,11,13,1
21531,1,7,2,19,1
21532,5,7,2,12,1
21533,1,7,2,26,1
21534,7,1,2,20,1
21535,22,2,2,21,1
21536,22,7,3,5,1
21537,20,5,3,24,1
21542,0,7,3,19,1
21543,1,7,4,16,1
21544,6,1,4,10,1
21545,18,6,4,8,1
21546,22,2,5,2,1
21547,5,1,5,1,1
21550,23,1,6,26,1
21551,4,6,6,17,1
21553,21,6,6,10,1
21554,3,6,6,10,1
21556,5,1,7,24,1
21560,0,1,7,17,1
21563,6,7,8,6,1
21564,18,6,9,9,1
21567,2,5,9,15,1
21569,20,5,9,1,1
21570,2,5,9,1,1
21574,1,1,7,31,1
21578,4,1,10,2,1
21580,3,7,10,22,1
21582,0,1,10,2,1
21583,19,6,10,21,1
21586,0,1,11,27,1
21587,20,1,12,11,1
21588,2,1,12,4,1
21590,23,3,12,20,1
21596,6,6,9,23,1
21603,20,5,4,14,1
21605,4,7,3,19,1
21608,23,3,4,26,1
21610,0,2,6,6,1
21612,21,1,7,3,1
21616,23,3,8,9,1
21617,2,6,6,3,1
21618,6,7,7,16,1
21621,16,1,9,18,1
21624,2,1,10,2,1
21625,5,7,9,17,1
21626,22,6,8,19,1
21627,1,6,7,1,1
21630,1,2,11,7,1
21631,2,1,11,27,1
21632,0,7,11,19,1
21635,2,7,11,19,1
21636,2,7,11,26,1
21638,1,1,1,23,1
21650,21,1,5,29,1
21652,23,6,5,27,1
21653,18,3,6,28,1
21655,5,7,6,18,1
21658,3,1,7,24,1
21662,7,6,8,5,1
21663,22,7,8,27,1
21665,21,7,8,27,1
21666,23,7,8,27,1
21667,2,1,9,11,1
21668,1,4,9,7,1
21671,2,7,10,1,1
21678,2,7,1,15,1
21679,3,6,1,28,1
21685,2,7,6,11,1
21688,2,1,8,21,1
21690,16,4,9,28,1
21700,0,5,12,29,1
21702,4,7,1,1,1
21704,6,7,1,1,1
21705,2,1,1,23,1
21706,21,3,2,22,1
21707,23,6,2,25,1
21708,2,3,3,8,1
21709,2,3,3,15,1
21710,1,1,3,20,1
21711,2,1,4,3,1
21713,4,1,5,8,1
21714,1,1,5,22,1
21715,2,5,6,30,1
21717,1,7,6,18,1
21723,21,2,6,20,1
21727,0,5,7,14,1
21729,2,1,8,14,1
21732,2,7,8,27,1
21735,22,6,8,26,1
21736,2,1,8,21,1
21737,4,6,9,30,1
21738,1,1,9,18,1
21739,0,1,9,11,1
21740,0,1,9,25,1
21742,3,7,10,22,1
21743,20,6,10,28,1
21745,21,6,11,4,1
21746,2,1,10,16,1
21747,22,7,11,12,1
21748,3,7,11,19,1
21749,1,7,12,17,1
21750,2,4,12,14,1
21752,14,3,11,1,1
21753,1,5,12,22,1
21754,18,1,12,18,1
21757,15,1,12,4,1
21758,4,3,12,6,1
21759,2,7,2,26,1
21761,1,6,7,8,1
21765,12,7,1,22,1
21767,2,7,2,12,1
21769,22,5,3,3,1
21770,1,6,3,11,1
21771,22,3,3,22,1
21774,6,7,4,23,1
21776,21,1,5,1,1
21777,3,1,5,1,1
21778,0,1,5,1,1
21779,4,7,5,7,1
21780,22,6,5,13,1
21783,2,3,5,24,1
21784,21,3,5,24,1
21786,0,1,6,19,1
21788,16,1,7,3,1
21789,21,2,7,4,1
21790,23,7,7,9,1
21791,23,6,8,5,1
21793,23,2,8,22,1
21794,5,2,8,29,1
21795,22,3,8,30,1
21796,2,1,9,11,1
21797,23,7,10,1,1
21800,22,7,10,8,1
21802,2,7,10,15,1
21803,3,6,10,21,1
21804,20,4,10,26,1
21806,11,7,10,22,1
21807,6,4,10,26,1
21810,13,4,11,30,1
21811,2,7,12,17,1
21812,6,7,12,10,1
21814,13,7,3,26,1
21815,21,1,9,4,1
21817,7,4,9,28,1
21821,23,5,1,6,1
21823,21,7,1,22,1
21825,4,1,1,16,1
21828,99,7,4,23,1
21831,21,2,4,25,1
21834,20,7,6,4,1
21835,9,2,6,27,1
21838,21,1,6,26,1
21839,13,2,7,4,1
21843,0,1,7,31,1
21845,6,1,8,14,1
21847,22,6,9,2,1
21848,5,7,10,8,1
21851,3,1,11,13,1
21852,23,6,11,11,1
21855,20,4,12,14,1
21856,23,2,10,3,1
21858,1,1,12,18,1
21861,2,7,1,1,1
21862,2,7,1,8,1
21865,2,7,1,22,1
21866,2,1,1,23,1
21867,20,5,1,27,1
21871,2,7,1,29,1
21875,5,1,2,13,1
21879,23,6,2,25,1
21882,10,7,3,5,1
21884,8,1,2,13,1
21886,0,7,3,12,1
21890,0,7,2,19,1
21893,0,5,3,3,1
21897,2,7,4,2,1
21898,2,7,4,2,1
21900,4,7,4,9,1
21903,21,7,4,16,1
21906,19,6,4,22,1
21907,23,7,4,23,1
21911,0,6,4,29,1
21912,22,5,5,5,1
21913,2,1,5,8,1
21916,19,2,5,23,1
21918,22,6,5,27,1
21920,4,7,5,7,1
21921,7,7,5,21,1
21925,2,4,6,1,1
21929,0,6,6,10,1
21930,1,6,6,17,1
21932,20,1,6,26,1
21933,2,1,5,15,1
21934,20,7,6,11,1
21940,23,7,4,23,1
21942,23,2,7,18,1
21943,9,5,7,21,1
21944,4,1,7,24,1
21945,3,6,7,29,1
21947,2,7,4,9,1
21948,3,1,7,3,1
21952,23,5,7,21,1
21953,1,7,7,23,1
21954,2,7,7,23,1
21955,22,3,8,9,1
21957,3,6,5,20,1
21961,4,7,5,21,1
21966,4,1,9,25,1
21968,2,7,7,30,1
21969,2,7,9,10,1
21970,1,1,9,11,1
21971,1,5,9,22,1
21972,0,6,9,30,1
21973,0,1,9,18,1
21974,14,2,9,26,1
21975,3,1,10,2,1
21977,21,6,10,14,1
21978,1,7,10,1,1
21979,0,1,10,16,1
21982,4,7,10,15,1
21985,0,7,7,2,1
21986,1,4,10,26,1
21987,23,3,11,1,1
21991,15,6,8,26,1
21992,4,1,10,23,1
21993,20,7,10,29,1
21994,2,7,10,29,1
21995,3,1,10,30,1
21996,0,3,11,1,1
21997,1,2,11,7,1
21999,5,7,10,15,1
22000,22,4,11,23,1
22004,21,6,11,25,1
22005,3,6,12,9,1
22006,2,7,12,24,1
22007,5,7,10,29,1
22008,21,3,11,29,1
22010,2,1,12,18,1
22011,5,1,12,11,1
22023,3,1,5,22,1
22024,1,6,3,4,1
22028,20,2,10,24,1
22030,0,2,1,3,1
22031,1,7,1,22,1
22032,0,3,2,15,1
22033,2,7,2,12,1
22034,4,7,2,19,1
22036,21,6,2,25,1
22037,18,6,3,4,1
22039,18,2,4,18,1
22040,1,5,4,21,1
22041,4,1,4,3,1
22042,17,5,4,21,1
22043,23,5,5,12,1
22044,0,7,5,14,1
22045,1,7,5,28,1
22046,2,4,5,18,1
22047,0,6,6,3,1
22048,6,7,7,9,1
22049,1,7,7,9,1
22050,16,1,7,10,1
22051,23,6,7,22,1
22052,0,7,7,23,1
22053,3,3,7,26,1
22055,12,1,8,21,1
22056,3,4,8,17,1
22057,20,4,8,31,1
22058,0,7,9,3,1
22059,0,6,6,17,1
22061,4,7,10,8,1
22062,1,1,10,9,1
22064,4,7,10,15,1
22065,11,4,11,9,1
22071,3,6,3,25,1
22073,17,3,5,24,1
22076,3,7,7,23,1
22078,3,1,8,28,1
22079,17,5,8,11,1
22081,18,6,8,26,1
22082,0,1,8,28,1
22083,2,5,9,8,1
22084,2,4,9,14,1
22085,1,3,9,20,1
22088,23,6,9,2,1
22089,20,6,10,7,1
22090,13,2,10,24,1
22094,3,7,12,17,1
22096,7,1,2,13,1
22097,23,6,2,18,1
22101,5,7,6,25,1
22102,22,6,8,5,1
22104,14,4,9,14,1
22110,18,7,1,22,1
22111,23,7,2,19,1
22112,1,7,3,19,1
22120,2,1,7,10,1
22122,2,7,7,30,1
22131,6,7,9,10,1
22133,17,7,10,29,1
22139,18,3,1,25,1
22141,3,6,7,29,1
22142,20,7,9,24,1
22150,17,1,2,6,1
22151,0,7,4,2,1
22157,23,4,6,1,1
22158,5,6,6,10,1
22159,6,1,6,12,1
22160,4,1,6,12,1
22161,20,4,6,15,1
22164,19,2,7,4,1
22166,4,4,7,13,1
22169,18,1,8,28,1
22171,5,7,11,26,1
22173,21,5,12,8,1
22175,22,6,3,25,1
22177,14,1,1,23,1
22179,1,1,1,30,1
22182,7,2,2,14,1
22183,0,1,3,6,1
22185,2,2,3,7,1
22187,17,7,6,18,1
22188,22,7,6,18,1
22190,17,6,6,24,1
22192,21,4,7,13,1
22193,20,5,7,28,1
22196,2,3,8,9,1
22198,18,5,9,22,1
22202,3,5,11,17,1
22203,15,3,11,8,1
22205,20,7,1,8,1
22207,1,1,2,6,1
22209,22,5,3,24,1
22213,20,1,4,3,1
22214,21,3,4,12,1
22215,19,4,4,27,1
22216,21,7,5,7,1
22218,22,5,6,2,1
22219,10,7,6,11,1
22221,23,6,6,24,1
22222,5,7,7,2,1
22223,16,5,7,7,1
22224,16,6,7,8,1
22225,6,7,7,23,1
22227,22,7,10,1,1
22228,20,2,10,3,1
22231,23,3,11,8,1
22233,19,7,12,3,1
22235,21,6,1,7,1
22236,99,6,1,7,1
22237,3,7,1,1,1
22240,1,7,1,15,1
22241,3,2,1,17,1
22243,6,7,1,29,1
22244,17,7,1,29,1
22245,21,2,2,7,1
22246,4,7,2,5,1
22247,18,7,2,5,1
22248,20,4,2,9,1
22250,23,1,2,20,1
22252,19,4,2,23,1
22256,19,7,3,5,1
22258,23,3,3,1,1
22259,0,1,3,6,1
22261,18,7,3,19,1
22264,99,1,3,6,1
22265,22,7,3,12,1
22267,19,5,3,31,1
22270,21,5,4,14,1
22271,19,7,4,9,1
22272,99,6,4,29,1
22273,0,5,4,7,1
22275,2,1,5,8,1
22276,2,1,4,17,1
22278,22,2,4,18,1
22281,16,7,5,21,1
22284,23,6,3,18,1
22287,18,3,6,7,1
22288,17,5,6,2,1
22290,10,7,6,18,1
22293,2,1,7,3,1
22294,2,2,7,4,1
22296,6,2,8,1,1
22297,0,1,5,1,1
22298,21,2,7,18,1
22302,1,7,7,9,1
22304,1,7,8,6,1
22307,1,4,6,22,1
22309,23,1,7,24,1
22310,99,1,7,24,1
22311,19,1,7,24,1
22312,2,4,7,27,1
22313,22,3,8,2,1
22314,20,6,8,26,1
22316,18,6,9,2,1
22318,19,2,9,5,1
22319,10,2,9,5,1
22320,0,5,10,6,1
22321,21,7,9,3,1
22323,19,7,9,24,1
22324,23,7,9,24,1
22326,1,7,10,8,1
22327,22,4,10,12,1
22330,21,7,10,8,1
22333,22,7,8,27,1
22335,5,2,9,26,1
22336,18,1,10,30,1
22337,2,7,12,3,1
22339,2,4,12,7,1
22340,0,6,10,28,1
22342,4,7,10,22,1
22349,21,4,12,21,1
22351,99,1,12,4,1
22354,19,3,6,28,1
22355,21,1,9,25,1
22357,14,4,11,23,1
22362,22,7,7,23,1
22363,4,1,8,28,1
22365,18,4,11,16,1
22368,22,6,1,7,1
22371,0,4,1,19,1
22372,2,1,1,30,1
22373,2,7,2,19,1
22376,21,6,4,1,1
22377,2,1,4,17,1
22378,14,5,4,21,1
22380,22,4,6,22,1
22381,21,4,6,1,1
22382,14,4,6,29,1
22385,2,3,8,23,1
22388,23,7,10,8,1
22390,19,4,10,12,1
22392,21,1,12,11,1
22394,3,2,2,28,1
22396,3,7,2,19,1
22397,19,2,7,18,1
22401,18,2,11,14,1
22402,5,1,12,18,1
22403,1,4,4,20,1
22407,22,3,1,4,1
22408,23,6,1,7,1
22409,23,5,1,20,1
22410,19,7,1,29,1
22411,18,7,2,12,1
22412,18,7,1,15,1
22413,0,7,1,1,1
22414,22,5,1,20,1
22415,20,6,2,18,1
22419,5,6,4,1,1
22420,20,5,1,20,1
22421,3,2,1,24,1
22427,1,7,1,1,1
22428,13,7,1,8,1
22430,19,2,2,21,1
22431,6,6,4,29,1
22432,4,1,5,8,1
22433,4,1,5,8,1
22437,3,1,5,29,1
22439,4,6,4,22,1
22441,22,2,5,16,1
22454,21,1,3,6,1
22455,18,3,2,1,1
22461,20,6,7,15,1
22462,17,2,7,25,1
22463,20,7,7,30,1
22466,2,7,8,6,1
22468,20,7,3,5,1
22469,0,1,8,21,1
22470,20,6,8,26,1
22472,8,3,8,23,1
22475,0,5,7,28,1
22478,23,5,9,1,1
22482,3,7,9,17,1
22486,23,7,10,1,1
22490,17,7,10,22,1
22493,20,1,10,9,1
22495,0,6,11,4,1
22498,22,6,11,4,1
22499,16,1,11,13,1
22501,1,2,11,21,1
22504,2,5,11,24,1
22506,21,1,11,20,1
22509,0,1,12,11,1
22510,15,2,12,12,1
22511,6,6,12,2,1
22512,2,5,12,8,1
22513,22,6,12,16,1
22514,18,1,12,18,1
22517,3,6,12,9,1
22518,9,4,9,21,1
22524,20,1,10,30,1
22525,23,7,1,15,1
22526,1,1,1,16,1
22529,19,7,1,29,1
22533,21,5,3,17,1
22534,9,7,3,12,1
22535,2,5,3,17,1
22536,1,2,3,21,1
22537,2,2,4,4,1
22541,21,7,5,28,1
22544,0,3,5,10,1
22545,5,7,5,28,1
22550,0,5,7,14,1
22552,5,6,9,30,1
22553,18,6,10,14,1
22556,2,5,11,3,1
22558,22,6,8,19,1
22561,20,3,8,30,1
22562,22,6,12,30,1
22564,21,1,7,24,1
22565,1,5,8,4,1
22570,17,4,3,2,1
22573,20,3,1,11,1
22574,21,3,1,4,1
22582,18,6,3,18,1
22584,18,5,3,3,1
22585,2,5,3,31,1
22586,2,7,3,26,1
22587,2,1,4,3,1
22588,12,2,4,25,1
22589,18,5,4,28,1
22592,1,7,6,4,1
22594,16,1,6,12,1
22595,19,1,5,22,1
22596,23,6,5,27,1
22598,22,4,7,13,1
22599,0,3,7,5,1
22600,4,6,7,15,1
22601,23,1,5,29,1
22603,2,7,7,2,1
22604,19,7,8,20,1
22605,1,1,7,10,1
22606,0,6,9,2,1
22607,0,7,9,17,1
22609,2,7,9,3,1
22615,2,5,10,27,1
22616,21,2,10,17,1
22617,6,3,11,15,1
22618,19,1,12,4,1
22622,19,3,11,29,1
22623,21,2,12,26,1
22625,18,1,1,30,1
22627,3,3,3,8,1
22628,8,6,1,21,1
22632,2,1,4,10,1
22633,3,5,5,5,1
22635,21,1,5,8,1
22639,3,7,6,4,1
22640,3,7,5,14,1
22644,0,1,7,10,1
22645,2,1,7,17,1
22647,0,1,9,11,1
22648,20,5,8,18,1
22649,17,4,8,10,1
22651,20,7,10,8,1
22654,4,7,10,29,1
22655,1,7,11,12,1
22656,20,4,9,28,1
22657,0,4,10,5,1
22660,17,5,4,7,1
22661,20,7,7,2,1
22662,22,5,7,14,1
22666,5,7,9,24,1
22669,2,6,11,25,1
22671,16,7,1,15,1
22672,0,3,1,18,1
22673,2,7,2,19,1
22674,18,7,3,12,1
22675,12,5,3,31,1
22679,2,1,7,24,1
22680,4,1,8,28,1
22682,6,7,9,17,1
22684,1,3,11,1,1
22687,4,4,2,16,1
22688,12,6,3,18,1
22690,16,7,4,9,1
22691,17,4,4,13,1
22693,4,5,5,12,1
22698,23,3,7,26,1
22699,2,1,8,28,1
22700,19,6,7,29,1
22701,14,3,9,13,1
22704,8,2,10,3,1
22705,22,7,10,8,1
22706,14,3,10,11,1
22709,18,2,10,10,1
22712,21,6,10,21,1
22716,17,1,11,6,1
22720,16,1,1,16,1
22722,4,7,2,5,1
22726,2,7,4,9,1
22727,2,6,4,15,1
22729,22,7,4,23,1
22730,20,5,4,28,1
22733,0,5,5,12,1
22734,1,2,3,28,1
22735,21,3,6,14,1
22737,21,7,7,23,1
22738,18,7,8,6,1
22741,3,7,8,20,1
22743,99,1,10,30,1
22746,1,7,12,17,1
22747,2,7,4,9,1
22748,18,5,3,17,1
22754,4,7,2,26,1
22757,14,2,8,1,1
22758,1,1,10,23,1
22759,14,4,9,21,1
22760,1,6,9,16,1
22764,3,1,9,18,1
22771,1,7,1,29,1
22774,0,5,5,26,1
22776,0,7,1,1,1
22777,0,5,12,29,1
22778,17,1,5,29,1
22779,3,1,7,17,1
22780,3,7,8,13,1
22783,1,2,3,28,1
22787,21,1,4,10,1
22789,20,5,4,14,1
22794,23,6,5,20,1
22797,4,5,6,2,1
22810,17,3,10,4,1
22814,2,1,10,23,1
22816,3,1,9,18,1
22817,7,7,11,19,1
22825,19,6,11,18,1
22826,8,7,12,10,1
22827,2,7,1,22,1
22829,2,1,4,10,1
22836,20,7,5,14,1
22837,21,4,5,18,1
22841,0,7,7,30,1
22844,17,1,10,2,1
22845,17,1,10,2,1
22846,22,2,10,3,1
22847,7,4,10,5,1
22848,1,2,10,10,1
22849,1,6,10,14,1
22854,20,4,2,9,1
22856,16,7,4,9,1
22859,2,1,5,8,1
22864,4,7,7,9,1
22866,1,7,8,13,1
22868,15,3,8,2,1
22872,20,7,8,27,1
22873,8,5,9,8,1
22874,20,4,9,28,1
22875,1,7,10,29,1
22881,21,7,12,17,1
22882,19,5,12,22,1
22884,0,1,4,24,1
22885,20,2,5,2,1
22886,4,1,5,22,1
22888,21,4,7,20,1
22889,22,1,8,14,1
22891,2,4,8,24,1
22892,11,6,8,26,1
22893,2,4,8,31,1
22894,0,4,12,14,1
22896,0,7,1,1,1
22897,23,7,4,23,1
22898,23,2,5,23,1
22899,1,7,7,2,1
22901,2,7,3,12,1
22902,1,7,3,26,1
22904,7,4,7,20,1
22906,23,3,8,30,1
22908,20,7,10,29,1
22909,20,2,10,31,1
22918,13,5,3,3,1
22919,0,1,2,20,1
22920,23,7,5,14,1
22923,22,7,3,5,1
22924,2,1,7,3,1
22925,3,7,6,25,1
22926,3,7,6,4,1
22928,6,5,7,7,1
22929,23,7,7,9,1
22930,21,6,6,17,1
22932,19,3,5,3,1
22934,20,4,7,27,1
22935,23,2,9,5,1
22937,1,3,8,23,1
22939,22,2,10,3,1
22940,22,2,10,17,1
22942,18,3,11,15,1
